id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,user_rt_id,near,geo
1101433793972445194,1101433793972445194,1551437254000,2019-03-01,11:47:34,CEST,45798321,rouen,Ville de Rouen,,"Vous le connaissiez rue des FossÃ©s Louis VIII, le restaurant vietnamien Bambou a dÃ©mÃ©nagÃ© et se trouve maintenant rue Grand-Pont. Rencontre avec la patronne du restaurant dans notre boutique du vendredi ! ðŸ‡»ðŸ‡³  http://www.rouen.fr/boutique/bambou-restaurant-vietnamienÂ â€¦",[],['http://www.rouen.fr/boutique/bambou-restaurant-vietnamien'],[],0,2,3,[],[],https://twitter.com/Rouen/status/1101433793972445194,,,0,,,
1068228149643800576,1068228149643800576,1543520412000,2018-11-29,20:40:12,CEST,18167178,laprovence,La Provence,,"#Marseille : le #restaurant vietnamien ""Chef Lee"" vient d'ouvrir ses portes ! ðŸ˜‹ðŸ˜  http://sur.laprovence.com/aoU-xÂ  pic.twitter.com/2ppF2GQXAc",[],['http://sur.laprovence.com/aoU-x'],['https://pbs.twimg.com/media/DtMb1yhWwAIzMoa.jpg'],0,2,9,"['#marseille', '#restaurant']",[],https://twitter.com/laprovence/status/1068228149643800576,,,0,,,
1066317810849234948,1066317810849234948,1543064951000,2018-11-24,14:09:11,CEST,85334007,tvanouvelles,TVA nouvelles,,Restaurant vietnamien de MontrÃ©al - Des blattes jusque sous le tÃ©lÃ©phone   https://www.tvanouvelles.ca/2018/11/23/des-blattes-jusque-sous-le-telephone-1Â â€¦ pic.twitter.com/DoIZeQkwYJ,[],['https://www.tvanouvelles.ca/2018/11/23/des-blattes-jusque-sous-le-telephone-1'],['https://pbs.twimg.com/media/DsxSY-aWoAAMxI3.jpg'],0,0,0,[],[],https://twitter.com/tvanouvelles/status/1066317810849234948,,,0,,,
1066270377213595648,1066270377213595648,1543053642000,2018-11-24,11:00:42,CEST,3468394037,youcookcuisine,YouCook Cuisine,,Le restaurant vietnamien @phoodfrance nous Ã  invitÃ© Ã  rÃ©aliser une de ses recettes phares : le poulet popcorn ðŸ—ðŸ¥¢ Un plat de street food trÃ¨s populaire Ã  TaÃ¯wan et qui vous fera voyager le temps d'un apÃ©ro âœˆï¸ â–¶ï¸ https://youtu.be/lsD1o9u6qgAÂ  pic.twitter.com/EM1oiv3iem,['phoodfrance'],['https://youtu.be/lsD1o9u6qgA'],['https://pbs.twimg.com/media/DswnQXTX4AUXroH.jpg'],0,3,24,[],[],https://twitter.com/YouCookCuisine/status/1066270377213595648,,,0,,,
1055851699724791809,1055851699724791809,1540569636000,2018-10-26,18:00:36,CEST,377450220,lemonde_m,Le magazine du Monde,,"#restaurant La carte, pensÃ©e par CÃ©line Pham, vous fait de lâ€™Å“il. Des sandwichs scandinaves se frottent au bÃ¡nh mi vietnamien ou aux Å“ufs BÃ©nÃ©dicte. La cheffe est une libre-cuisiniÃ¨re. La tortilla, son dernierÂ crush, est parfaite.  https://lemde.fr/2CH8OppÂ ",[],['https://lemde.fr/2CH8Opp'],[],0,0,3,['#restaurant'],[],https://twitter.com/lemonde_M/status/1055851699724791809,,,0,,,
1051931174334095360,1051931174334095360,1539634910000,2018-10-15,22:21:50,CEST,300203029,laurentmaxime,Maxime LAURENT,,Je suis tombÃ© sur un restaurant Vietnamien Ã  Munich.  Le nom va vous surprendre ... ðŸ˜±  pic.twitter.com/3eWJbGNrSt,[],[],['https://pbs.twimg.com/media/Dpk05fjW4AAiB6Z.jpg'],1,0,0,[],[],https://twitter.com/LAURENTMaxime/status/1051931174334095360,,,0,,,
1044202400578498560,1044202400578498560,1537792227000,2018-09-24,14:30:27,CEST,1150559449,mlmontpellier,Midi Libre Montpellier,,"#Montpellier Le groupe ChÃ¢teau-Pourcel envisage d'ouvrir 18 restaurants sur les 5 prochaines annÃ©es, en Asie du sud-est dans le cadre d'un partenariat avec le groupe vietnamien Son-Kim Land.  https://www.midilibre.fr/2018/09/24/montpellier-le-groupe-chateau-pourcel-investit-lasie,4705678.phpÂ â€¦ pic.twitter.com/IJjmFGGsOm",[],"['https://www.midilibre.fr/2018/09/24/montpellier-le-groupe-chateau-pourcel-investit-lasie,4705678.php']",['https://pbs.twimg.com/media/Dn3AiSEWsAA0BBl.jpg'],0,3,1,['#montpellier'],[],https://twitter.com/MLMontpellier/status/1044202400578498560,,,0,,,
1034132853532110848,1034132853532110848,1535391460000,2018-08-27,19:37:40,CEST,99111592,ganeshdeux,Iencli Vincent,,Tout quitter pour ouvrir un restaurant vietnamien appelÃ©  VRAI OU PHÃ–,[],[],[],14,83,574,[],[],https://twitter.com/Ganeshdeux/status/1034132853532110848,,,0,,,
1018277629768753153,1018277629768753153,1531611280000,2018-07-15,01:34:40,CEST,473250248,jacques_pezet,Jacques Pezet,,Toujours surpris de croiser une swastika en Allemagne. Ici dans un restaurant vietnamien de Berlin.  pic.twitter.com/NZQA5VvXkP,[],[],['https://pbs.twimg.com/media/DiGmF4wW0AAOube.jpg'],1,0,2,[],[],https://twitter.com/Jacques_Pezet/status/1018277629768753153,,,0,,,
1005276274426892288,1005120116621828097,1528511515000,2018-06-09,04:31:55,CEST,126284066,cedricfaiche,CÃ©dric Faiche,,"Depuis ce repas/interview entre Barack Obama et Anthony Bourdain, le propriÃ©taire du restaurant vietnamien a mis leur table sous cloche avec leurs assiettes, couverts et tabourets.  pic.twitter.com/oOFZf4DSqa",[],[],['https://pbs.twimg.com/media/DfN1cNPX4AU6aXR.jpg'],0,3,15,[],[],https://twitter.com/cedricfaiche/status/1005276274426892288,,,0,,,
969532838965112833,969532838965112833,1519989616000,2018-03-02,12:20:16,CEST,46127230,unionardennais,L'Union-L'Ardennais,,#FOOD Un nouveau restaurant vietnamien vient d'ouvrir Ã  #Reims ! Ã‡a vous tente ? ðŸšðŸ¥ŸðŸœ  http://lunion.fr/78231/article/2018-03-01/un-nouveau-restaurant-vietnamien-avenue-jean-jaures-reimsÂ â€¦ pic.twitter.com/K7TTbMAcLo,[],['http://lunion.fr/78231/article/2018-03-01/un-nouveau-restaurant-vietnamien-avenue-jean-jaures-reims'],['https://pbs.twimg.com/media/DXR4-PMXcAA1TBt.jpg'],2,5,3,"['#food', '#reims']",[],https://twitter.com/UnionArdennais/status/969532838965112833,,,0,,,
844260642727051264,844260642727051264,1490122397000,2017-03-21,19:53:17,CEST,18399014,patwhite70,Patrick White,,Restaurant NhÃ  TÃ´i : un nouveau chez-soi vietnamien  http://blogue.monsaintroch.com/2017/nha-toi-un-chez-soi-vietnamien/Â â€¦,[],['http://blogue.monsaintroch.com/2017/nha-toi-un-chez-soi-vietnamien/'],[],0,0,0,[],[],https://twitter.com/PatWhite70/status/844260642727051264,,,0,,,
676740993044082693,676740993044082693,1450182600000,2015-12-15,13:30:00,CEST,105162290,grouponfrance,Groupon France,,"Chinois, Vietnamien, ThaÃ¯landais : mon top 3 des restaurants asiatiques Ã  #Lyon  http://gr.pn/1RGDjMLÂ  #food #noel pic.twitter.com/FPWDxymgfV",[],['http://gr.pn/1RGDjML'],['https://pbs.twimg.com/media/CWREWPeWsAAL6Re.jpg'],0,0,0,"['#lyon', '#food', '#noel']",[],https://twitter.com/GrouponFrance/status/676740993044082693,,,0,,,
646370892482805761,646370892482805761,1442941804000,2015-09-22,19:10:04,CEST,986709487,zoomonlyon,ZoomOn Lyon,,Un dÃ®ner #vietnamien dans un dÃ©cor cosy et musical : L'indo CafÃ©  http://a1s.eu/Vl1NepÂ  #Lyon #cafÃ© #restaurant  pic.twitter.com/YQl1DPcfNG,[],['http://a1s.eu/Vl1Nep'],['https://pbs.twimg.com/media/CPhe5sYWUAAOHa5.jpg'],0,0,0,"['#vietnamien', '#lyon', '#cafÃ©', '#restaurant']",[],https://twitter.com/ZoomOnlyon/status/646370892482805761,,,0,,,
615573641271635968,615573641271635968,1435599167000,2015-06-29,19:32:47,CEST,534068887,honestyperfect,M,,Petit restaurant vietnamien avec @enjoyphoenix & @WaRTeK ðŸœðŸ¤,['wartek'],[],[],24,191,951,[],[],https://twitter.com/HonestyPerfect/status/615573641271635968,,,0,,,
610474365688254465,610474365688254465,1434383405000,2015-06-15,17:50:05,CEST,508778941,olemag,"O, les Tendances de L'Obs",,"#Food : Do et Riz, le (vrai) restaurant vietnamien >>  http://bit.ly/1ShHc9xÂ  - pic.twitter.com/s3w7BoWVFa",[],['http://bit.ly/1ShHc9x'],['https://pbs.twimg.com/media/CHi6_N7WEAAwALj.jpg'],0,0,2,['#food'],[],https://twitter.com/OleMag/status/610474365688254465,,,0,,,
568725752016965632,568725752016965632,1424429760000,2015-02-20,11:56:00,CEST,43497270,frgaudry,FranÃ§ois-RÃ©gis Gaudry,,"Restaurant Paris, 20e: An di an di, super bistrot fusion franco-vietnamien- L'Express Styles  http://po.st/bi3OaPÂ  via @Lexpress_Styles",['lexpress_styles'],['http://po.st/bi3OaP'],[],0,1,2,[],[],https://twitter.com/frgaudry/status/568725752016965632,,,0,,,
526104325744242688,526104325744242688,1414268020000,2014-10-25,22:13:40,CEST,976112306,lerirejaune,Kevin Tran,,"Je vous conseille un excellent restaurant Malaisien/ThaÃ¯/Vietnamien : Le Sarawan, 113 Avenue d'Ivry,â€¦  http://instagram.com/p/ulqaLWiRkk/Â ",[],['http://instagram.com/p/ulqaLWiRkk/'],[],10,21,70,[],[],https://twitter.com/lerirejaune/status/526104325744242688,,,0,,,
521236862498000896,521236862498000896,1413107526000,2014-10-12,11:52:06,CEST,159881051,fibretigre,FibreTigre,,je croyais que le restaurant vietnamien allait fermer  et bien c'Ã©tait pho,[],[],[],6,26,26,[],[],https://twitter.com/FibreTigre/status/521236862498000896,,,0,,,
429627372166721537,429627372166721537,1391266122000,2014-02-01,15:48:42,CEST,31016249,jdemontreal,Journal de MontrÃ©al,,Un restaurant vietnamien du centre-ville de MontrÃ©al se fait Ã  nouveau prendre  http://www.journaldemontreal.com/2014/01/31/colonie-dinsectesÂ â€¦,[],['http://www.journaldemontreal.com/2014/01/31/colonie-dinsectes'],[],1,2,0,[],[],https://twitter.com/JdeMontreal/status/429627372166721537,,,0,,,
368086092748050432,368086092748050432,1376593537000,2013-08-15,21:05:37,CEST,47459386,danlebla,Daniel Leblanc,,"iPho, la pognez-vous? RT @PierreJury: Un nouveau #restaurant vietnamien s'annonce Ã  #Ottawa, iPho. #ledroit pic.twitter.com/SDfWJ2vc7F",['pierrejury'],[],['https://pbs.twimg.com/media/BRuzsPTCUAEUV_b.jpg'],2,0,0,"['#restaurant', '#ottawa', '#ledroit']",[],https://twitter.com/danlebla/status/368086092748050432,,,0,,,
339356780100476928,339356780100476928,1369743935000,2013-05-28,14:25:35,CEST,46127230,unionardennais,L'Union-L'Ardennais,,#Sedan  Une carcasse de mouton Ã©gorgÃ©... dans un restaurant vietnamien.   http://bit.ly/10xmee9Â ,[],['http://bit.ly/10xmee9'],[],1,0,0,['#sedan'],[],https://twitter.com/UnionArdennais/status/339356780100476928,,,0,,,
328872840281600000,328795954637586433,1367244369000,2013-04-29,16:06:09,CEST,115030225,pagesjaunes,PagesJaunes,,@tatatricot @mlle_farfalle Et bien le seul autre restaurant vietnamien que l'on trouve Ã  proximitÃ© est le  http://www.pagesjaunes.fr/pros/07137047#onglet-infosÂ â€¦,"['tatatricot', 'mlle_farfalle']",['http://www.pagesjaunes.fr/pros/07137047#onglet-infos'],[],1,0,0,[],[],https://twitter.com/PagesJaunes/status/328872840281600000,,,0,,,
266372822992044034,266372822992044034,1352343204000,2012-11-08,03:53:24,CEST,109343463,laurentlasalle,Laurent LaSalle,,Un restaurant vietnamien ouvert Ã  cette heure Ã  MontrÃ©al. Des idÃ©es?,[],[],[],2,0,0,[],[],https://twitter.com/LaurentLaSalle/status/266372822992044034,,,0,,,
262804462039613440,262804462039613440,1351492441000,2012-10-29,07:34:01,CEST,400334965,huffpostquebec,HuffPost QuÃ©bec,,Bataille dans un restaurant vietnamien: une assiette lui Ã©clate en plein visage (VIDÃ‰O)  http://huff.to/WTIU6OÂ ,[],['http://huff.to/WTIU6O'],[],0,1,0,[],[],https://twitter.com/HuffPostQuebec/status/262804462039613440,,,0,,,
262680412185313280,262680412185313280,1351462865000,2012-10-28,23:21:05,CEST,400334965,huffpostquebec,HuffPost QuÃ©bec,,Bataille dans un restaurant vietnamien: une assiette lui Ã©clate en plein visage (VIDÃ‰O)  http://huff.to/WTIU6OÂ ,[],['http://huff.to/WTIU6O'],[],0,2,0,[],[],https://twitter.com/HuffPostQuebec/status/262680412185313280,,,0,,,
224980731829559296,224980731829559296,1342474561000,2012-07-16,23:36:01,CEST,127815508,a_cheylan,Anthony Cheylan,,"Meilleur restaurant vietnamien de Paris: Thu Thu 8, Place de Clichy. Super bon et pas cher.",[],[],[],1,2,0,[],[],https://twitter.com/a_cheylan/status/224980731829559296,,,0,,,
159556363289239553,159556363289239553,1326876176000,2012-01-18,09:42:56,CEST,17152053,mathieuvonrohr,Mathieu von Rohr,,C'est drÃ´le que les mÃ©dias parisiens ne s'intÃ©ressent pas Ã  cette histoire d'un restaurant vietnamien Ã  Paris:  http://spon.de/adystÂ ,[],['http://spon.de/adyst'],[],0,0,0,[],[],https://twitter.com/mathieuvonrohr/status/159556363289239553,,,0,,,
3734338151,3734338151,1251987741000,2009-09-03,16:22:21,CEST,4845761,hervekabla,Herve Kabla,,Conaissez-vous la thÃ©orie du restaurant vietnamien (par Pascal NÃ¨gre)? #uemedef09 #medefue09,[],[],[],0,0,0,"['#uemedef09', '#medefue09']",[],https://twitter.com/HerveKabla/status/3734338151,,,0,,,
